Employee_ID,Department,Gender,Age,Experience_Years,Monthly_Salary,Satisfaction_Score,Performance_Rating,Work_Location,Promoted_Last_3_Years
E033,Operations,Male,36,12,45713,4.8,Good,Hybrid,Yes
E034,Operations,Male,47,21,106503,3.3,Average,Remote,Yes
E035,Finance,Male,37,12,47154,3.7,Average,Remote,No
E036,IT,Male,50,19,103792,5,Excellent,Hybrid,Yes
E037,Operations,Female,29,5,145456,1.3,Good,Remote,No
E038,HR,Female,55,19,110173,4.9,Excellent,Hybrid,No
E039,IT,Male,37,3,146616,1.4,Good,Remote,No
E040,Operations,Male,42,6,120111,3.5,Average,Hybrid,No
E041,Finance,Male,26,5,85518,4.3,Excellent,Onsite,No
E042,HR,Other,37,5,127154,2.8,Poor,Hybrid,Yes
E043,IT,Male,30,8,34722,4.3,Good,Remote,Yes
E044,IT,Female,44,1,147823,2.4,Good,Hybrid,Yes
E045,Finance,Other,47,19,128235,1.6,Good,Onsite,Yes
E046,Marketing,Male,32,11,73540,4.1,Poor,Hybrid,Yes
E047,Finance,Male,27,6,144316,1.2,Poor,Onsite,Yes
E048,Marketing,Female,40,7,59219,1.1,Good,Remote,No
E049,Finance,Male,38,11,114080,3,Average,Onsite,Yes
E050,Finance,Male,58,16,35014,1.4,Poor,Remote,No
E051,Marketing,Other,53,7,80488,4.6,Good,Remote,Yes
E052,Marketing,Male,54,34,120027,3.9,Good,Remote,No
E053,IT,Other,42,19,71145,3.7,Excellent,Hybrid,No
E054,Operations,Female,47,10,82743,3.8,Good,Onsite,No
E055,Marketing,Other,32,9,104593,2.2,Excellent,Remote,No
E056,HR,Female,58,38,115813,2.3,Poor,Remote,Yes
E057,Operations,Female,31,10,41114,2.1,Average,Onsite,Yes
E058,Finance,Male,33,2,33201,1.2,Poor,Hybrid,Yes
E059,Marketing,Female,57,12,124155,3.8,Poor,Remote,Yes
E060,HR,Other,21,0,132029,2.7,Good,Hybrid,No
E061,IT,Other,36,3,89829,1.5,Poor,Hybrid,No
E062,Marketing,Other,53,27,138864,4.6,Poor,Onsite,No
E063,Marketing,Female,36,8,130376,4.1,Poor,Hybrid,Yes
E064,Finance,Female,25,5,67450,1.9,Average,Remote,Yes
E065,HR,Male,35,12,120957,1.6,Good,Onsite,No
E066,Marketing,Female,55,29,84496,1.2,Poor,Remote,Yes
E067,Operations,Female,51,0,76105,2.2,Poor,Remote,Yes
E068,Marketing,Male,38,13,93654,1.1,Average,Hybrid,No
E069,HR,Female,29,9,100008,1.1,Poor,Hybrid,Yes
E070,IT,Other,48,4,143619,2.8,Excellent,Remote,No
E071,Finance,Male,50,10,74236,4,Poor,Remote,No
E072,Finance,Male,51,1,128176,3.2,Average,Onsite,Yes
E073,IT,Male,36,6,139999,1.1,Good,Onsite,Yes
E074,Marketing,Other,28,3,90952,3.8,Average,Onsite,Yes
E075,HR,Female,27,0,70888,3.3,Poor,Remote,Yes
E076,IT,Other,36,3,121382,4.1,Excellent,Hybrid,Yes
E077,Finance,Other,48,21,78571,1.3,Average,Onsite,No
E078,Marketing,Male,48,11,113307,4.6,Poor,Hybrid,Yes
E079,Marketing,Male,54,17,110728,4.2,Poor,Remote,No
E080,Operations,Female,41,7,138885,4.7,Average,Remote,Yes
E081,Marketing,Other,60,24,74092,1.1,Average,Onsite,No
E082,HR,Female,37,10,66655,4.5,Average,Hybrid,Yes
E083,Operations,Male,26,1,124381,2.6,Good,Hybrid,No
E084,Marketing,Female,22,0,68566,1.9,Good,Remote,No
E085,Marketing,Other,54,22,85771,5,Average,Remote,No
E086,Finance,Female,37,7,45814,3.9,Average,Onsite,Yes
E087,HR,Male,51,17,124972,3.4,Average,Onsite,Yes
E088,Finance,Male,44,5,69618,1.1,Good,Remote,Yes
E089,IT,Other,39,4,113606,4.5,Poor,Onsite,Yes
E090,Operations,Female,51,30,87733,2.4,Excellent,Remote,No
E091,IT,Male,46,15,39710,3.3,Excellent,Onsite,Yes
E092,Operations,Female,26,1,45525,3.2,Poor,Hybrid,Yes
E093,Operations,Female,49,29,88028,2.2,Poor,Remote,Yes
E094,Operations,Other,27,3,111987,1.8,Excellent,Onsite,Yes
E095,HR,Other,25,1,30350,2.6,Poor,Remote,Yes
E096,HR,Female,39,14,39329,3.7,Average,Hybrid,Yes
E097,Marketing,Male,55,14,114886,1.6,Average,Onsite,Yes
E098,IT,Male,40,19,128167,4.3,Average,Remote,Yes
E099,Marketing,Other,40,12,65683,3,Poor,Remote,Yes
E100,Operations,Male,48,23,72247,3.4,Excellent,Onsite,Yes
